name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;939;0;963;3153;1017;3153;993;0
header;158;170;158;204;1980;204;1980;170
A;962;237;962;265;984;265;984;237
B;962;915;962;942;982;942;982;915
C;964;1592;964;1620;984;1620;984;1592
D;975;2260;975;2288;996;2288;996;2260
